elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
1.974539,1.339815,0.0,70.96715,43.0,,
1.975888,1.147134,0.0,70.96715,43.0,,
1.977044,1.188803,0.0,70.96715,43.0,,
1.97824,1.238605,0.0,70.96715,43.0,,
1.979487,1.185563,0.0,70.96715,43.0,,
1.98068,1.148753,0.0,70.96715,43.0,,
1.981836,1.167773,0.0,70.975209,43.0,,
1.98309,1.078362,0.0,70.975209,43.0,,
1.984176,1.101943,0.0,70.975209,43.0,,
1.985285,1.181814,0.0,70.975209,43.0,,
1.986475,1.086982,0.0,70.975209,43.0,,
1.987569,1.058372,0.0,70.975209,43.0,,
1.988635,1.121613,0.0,70.975209,43.0,,
1.989764,1.137134,0.0,70.975209,43.0,,
1.990909,1.186243,0.0,70.975209,43.0,,
1.992102,1.226104,0.0,70.975209,43.0,,
1.993335,1.068943,0.0,70.975209,43.0,,
1.994494,1.113622,0.0,70.975209,43.0,,
1.995615,1.107432,0.0,70.975209,43.0,,
1.996731,1.100923,0.0,70.975209,43.0,,
1.997839,1.146683,0.0,70.975209,43.0,,
1.998993,1.092993,0.0,70.975209,43.0,,
2.000093,1.086322,0.0,70.975209,43.0,,
2.001188,1.133343,0.0,70.975209,43.0,,
2.002328,1.126113,0.0,70.975209,43.0,,
2.003462,1.046432,0.0,70.975209,43.0,,
2.004516,1.139723,0.0,70.975209,43.0,,
2.005736,1.078123,0.0,70.975209,43.0,,
2.006822,1.059372,0.0,70.975209,43.0,,
2.007889,1.131803,0.0,70.975209,43.0,,
2.009028,1.118453,0.0,70.975209,43.0,,
2.010154,1.199284,0.0,70.975209,43.0,,
2.01136,1.093722,0.0,70.975209,43.0,,
2.012461,1.088203,0.0,70.975209,43.0,,
2.013557,1.206604,0.0,70.975209,43.0,,
2.014772,1.057532,0.0,70.975209,43.0,,
2.015837,1.146023,0.0,70.975209,43.0,,
2.017064,1.171764,0.0,70.975209,43.0,,
2.018244,1.049162,0.0,70.975209,43.0,,
2.019301,1.076182,0.0,70.975209,43.0,,
2.020385,1.172004,0.0,70.975209,43.0,,
2.021564,1.129303,0.0,70.975209,43.0,,
2.022701,1.089242,0.0,70.975209,43.0,,
2.023798,1.167444,0.0,70.975209,43.0,,
2.024972,1.146603,0.0,70.975209,43.0,,
2.026127,1.302405,0.0,70.975209,43.0,,
2.027436,1.304835,0.0,70.975209,43.0,,
2.978618,2.276776,0.0,70.975209,43.0,,
2.98091,1.897721,0.0,70.975209,43.0,,
2.982819,1.488467,0.0,70.975209,43.0,,
2.984321,1.344875,0.0,70.975209,43.0,,
2.985674,1.466937,0.0,70.975209,43.0,,
2.987149,1.244424,0.0,70.975209,43.0,,
2.988401,1.176024,0.0,70.975209,43.0,,
2.989585,1.328635,0.0,70.975209,43.0,,
2.990922,1.201014,0.0,70.975209,43.0,,
2.99213,1.192814,0.0,70.974869,43.0,,
2.993417,1.293455,0.0,70.974869,43.0,,
2.994718,1.147123,0.0,70.974869,43.0,,
2.995872,1.146123,0.0,70.974869,43.0,,
2.997026,1.296445,0.0,70.974869,43.0,,
2.99833,1.184614,0.0,70.974869,43.0,,
2.999522,1.238924,0.0,70.974869,43.0,,
