elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
1.097819,2.635297,5.0,72.247989,40.7,,
1.100463,2.543657,5.0,72.247989,40.7,,
1.103097,2.437785,5.0,72.247989,40.7,,
1.105543,2.296524,5.0,72.247989,40.7,,
1.107848,2.729948,5.0,72.247989,40.7,,
1.110588,2.705788,5.0,72.247989,40.7,,
1.113304,2.579118,5.0,72.247989,40.7,,
1.115891,2.270843,5.0,72.247989,40.7,,
1.11817,2.410216,5.0,72.247989,40.7,,
1.120589,2.498036,5.0,72.247989,40.7,,
1.123095,2.199753,5.0,72.247989,40.7,,
1.125303,2.725389,5.0,72.247989,40.7,,
2.130582,2.249503,5.0,72.247989,40.7,,
2.132846,2.216173,5.0,72.247989,40.7,,
2.135076,2.254083,5.0,72.247989,40.7,,
2.137342,1.949531,5.0,72.247989,40.7,,
2.139302,1.90434,5.0,72.247989,40.7,,
2.141215,1.793548,5.0,72.247989,40.7,,
2.143019,1.886489,5.0,72.247989,40.7,,
2.144916,2.049212,5.0,72.247989,40.7,,
2.146976,1.93392,5.0,72.247989,40.7,,
2.148918,1.86031,5.0,72.254307,40.7,,
2.150871,1.853349,5.0,72.254307,40.7,,
2.152734,1.761299,5.0,72.254307,40.7,,
2.154505,1.9171,5.0,72.254307,40.7,,
2.156433,2.050901,5.0,72.254307,40.7,,
2.158494,1.793538,5.0,72.254307,40.7,,
2.160296,1.796969,5.0,72.254307,40.7,,
2.162101,1.697968,5.0,72.254307,40.7,,
2.163807,1.673358,5.0,72.254307,40.7,,
2.165489,1.796868,5.0,72.254307,40.7,,
2.167294,1.659607,5.0,72.254307,40.7,,
2.169039,1.714748,5.0,72.254307,40.7,,
2.170762,1.712678,5.0,72.254307,40.7,,
2.172483,1.616487,5.0,72.254307,40.7,,
2.174108,1.749598,5.0,72.254307,40.7,,
2.175866,1.681898,5.0,72.254307,40.7,,
2.177556,1.88412,5.0,72.254307,40.7,,
2.17945,1.92777,5.0,72.254307,40.7,,
2.181388,1.93261,5.0,72.254307,40.7,,
2.183331,1.86333,5.0,72.254307,40.7,,
2.185205,1.91494,5.0,72.254307,40.7,,
2.18721,1.831229,5.0,72.254307,40.7,,
2.18905,1.793149,5.0,72.254307,40.7,,
2.190853,2.014451,5.0,72.254307,40.7,,
2.192878,1.92757,5.0,72.254307,40.7,,
2.194816,1.989781,5.0,72.254307,40.7,,
2.196816,1.970081,5.0,72.254307,40.7,,
2.198797,1.845409,5.0,72.254307,40.7,,
2.200652,2.077172,5.0,72.254307,40.7,,
2.202738,1.718858,5.0,72.254307,40.7,,
2.204465,1.615787,5.0,72.254307,40.7,,
2.206173,1.816639,5.0,72.254307,40.7,,
2.207999,1.745249,5.0,72.254307,40.7,,
2.209753,1.607296,5.0,72.254307,40.7,,
2.211369,1.785148,5.0,72.254307,40.7,,
2.213162,1.776069,5.0,72.254307,40.7,,
2.214946,1.765168,5.0,72.254307,40.7,,
2.21672,1.677218,5.0,72.254307,40.7,,
2.218405,1.812579,5.0,72.254307,40.7,,
2.220226,2.032891,5.0,72.254307,40.7,,
2.222268,1.981,5.0,72.254307,40.7,,
3.214603,2.960301,5.0,72.254307,40.7,,
3.21758,2.368645,5.0,72.254307,40.7,,
3.21996,2.336975,5.0,72.254307,40.7,,
3.222309,2.388635,5.0,72.254307,40.7,,
