query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
49,1.036061,0.0,70.973137,43.0,1.697869,,
50,1.037767,0.0,70.973519,43.0,1.712348,,
51,1.994603,0.0,70.973519,43.0,2.325715,,
52,1.996947,0.0,70.973519,43.0,2.094693,,
53,1.999056,0.0,70.973519,43.0,1.879891,,
54,2.000945,0.0,70.973519,43.0,1.727789,,
55,2.002681,0.0,70.973519,43.0,1.738839,,
56,2.004428,0.0,70.973519,43.0,1.534366,,
57,2.00597,0.0,70.973519,43.0,1.638537,,
58,2.007617,0.0,70.973519,43.0,1.626178,,
59,2.00925,0.0,70.973519,43.0,1.742689,,
60,2.011001,0.0,70.968485,43.0,1.621558,,
61,2.012709,0.0,70.968485,43.0,1.733049,,
62,2.014459,0.0,70.968485,43.0,2.257795,,
63,2.016732,0.0,70.968485,43.0,1.950391,,
64,2.018696,0.0,70.968485,43.0,1.770059,,
65,2.020477,0.0,70.968485,43.0,1.81369,,
66,2.0223,0.0,70.968485,43.0,1.665268,,
67,2.023976,0.0,70.968485,43.0,1.910471,,
68,2.025896,0.0,70.968485,43.0,1.79968,,
69,2.027704,0.0,70.968485,43.0,1.882401,,
70,2.029598,0.0,70.969249,43.0,1.91136,,
71,2.031609,0.0,70.969249,43.0,1.776079,,
72,2.033394,0.0,70.969249,43.0,1.787259,,
73,2.035192,0.0,70.969249,43.0,1.86197,,
74,2.037064,0.0,70.969249,43.0,1.926651,,
75,2.039,0.0,70.969249,43.0,1.886251,,
76,2.040895,0.0,70.969249,43.0,1.749019,,
77,2.042654,0.0,70.969249,43.0,1.939051,,
78,2.044602,0.0,70.969249,43.0,1.762859,,
79,2.046374,0.0,70.969249,43.0,1.75715,,
80,2.04814,0.0,70.969249,43.0,1.638938,,
81,2.049867,0.0,70.969249,43.0,1.687359,,
82,2.051563,0.0,70.969249,43.0,1.532977,,
83,2.053103,0.0,70.969249,43.0,1.573447,,
84,2.054684,0.0,70.969249,43.0,1.518896,,
85,2.056211,0.0,70.969249,43.0,1.572367,,
86,2.057791,0.0,70.969249,43.0,1.557117,,
87,2.059356,0.0,70.969249,43.0,1.685748,,
88,2.061049,0.0,70.969249,43.0,1.613218,,
89,2.06267,0.0,70.969249,43.0,1.574417,,
90,2.064252,0.0,70.969249,43.0,1.524727,,
91,2.065859,0.0,70.969249,43.0,1.651278,,
92,2.067518,0.0,70.969249,43.0,1.589557,,
93,2.069115,0.0,70.969249,43.0,1.674248,,
94,2.070797,0.0,70.969249,43.0,1.581757,,
95,2.072387,0.0,70.969249,43.0,1.629197,,
96,2.074023,0.0,70.969249,43.0,1.537616,,
97,2.075569,0.0,70.969249,43.0,1.570318,,
98,2.077147,0.0,70.969249,43.0,1.597827,,
