query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
34254,79.7109,94.657,94.635,1.8115
34255,79.7127,94.659,94.635,1.7336
34256,79.7145,94.661,94.635,1.7187
34257,79.7163,94.663,94.635,1.7955
34258,79.7181,94.665,94.635,1.947
34259,79.7201,94.668,94.635,1.8128
34260,79.7219,94.67,94.635,1.8726
34261,79.7239,94.672,94.635,5.1161
34262,79.729,94.678,94.635,2.8498
34263,79.732,94.682,94.672,1.8938
34264,79.734,94.684,94.672,1.8526
34265,79.7359,94.686,94.672,1.896
34266,79.7378,94.689,94.672,1.8312
34267,79.7397,94.691,94.672,1.7336
34268,79.7415,94.693,94.672,1.7755
34269,79.7433,94.695,94.672,1.8353
34270,79.7452,94.697,94.672,1.74
34271,79.7469,94.699,94.672,1.7827
34272,79.7488,94.702,94.672,1.8532
34273,79.7506,94.704,94.672,1.7747
34274,79.7525,94.706,94.672,1.7084
34275,79.7542,94.708,94.672,1.8303
34276,79.7561,94.71,94.672,5.277
34277,79.7614,94.717,94.672,3.0364
34278,79.7645,94.72,94.71,2.0363
34279,79.7666,94.723,94.71,1.9207
34280,79.7686,94.725,94.71,1.9293
34281,79.7706,94.728,94.71,2.0137
34282,79.7727,94.73,94.71,1.8056
34283,79.7745,94.732,94.71,1.7498
34284,79.7763,94.734,94.71,1.6791
34285,79.778,94.736,94.71,1.7608
34286,79.7798,94.739,94.71,1.6654
34287,79.7815,94.741,94.71,1.9175
34288,79.7835,94.743,94.71,1.7683
34289,79.7853,94.745,94.71,1.7584
34290,79.7871,94.747,94.71,1.6866
34291,79.7888,94.749,94.71,5.5458
34292,79.7944,94.756,94.749,2.1413
34293,79.7967,94.759,94.749,1.8178
34294,79.7986,94.761,94.749,1.8359
34295,79.8005,94.763,94.749,1.8434
34296,79.8024,94.765,94.749,1.8348
34297,79.8042,94.768,94.749,1.7605
34298,79.806,94.77,94.749,2.0458
34299,79.8081,94.772,94.749,1.7876
34300,79.81,94.774,94.749,1.6844
34301,79.8117,94.776,94.749,1.8137
34302,79.8136,94.779,94.749,1.7925
34303,79.8154,94.781,94.749,1.7988
34304,79.8172,94.783,94.749,1.7707
34305,79.819,94.785,94.749,5.1371
34306,79.8242,94.791,94.785,2.0632
34307,79.8264,94.794,94.785,1.7932
34308,79.8282,94.796,94.785,1.7698
34309,79.8301,94.798,94.785,1.8244
34310,79.8319,94.8,94.785,1.8198
34311,79.8338,94.803,94.785,1.7677
34312,79.8356,94.805,94.785,1.8177
34313,79.8375,94.807,94.785,1.8047
34314,79.8393,94.809,94.785,1.9432
34315,79.8413,94.812,94.785,1.9702
34316,79.8433,94.814,94.785,1.8756
34317,79.8452,94.816,94.785,1.8785
34318,79.8471,94.818,94.785,1.8527
34319,79.849,94.821,94.785,5.7637
34320,79.8548,94.828,94.821,1.9425
34321,79.8569,94.83,94.821,2.032
34322,79.859,94.833,94.821,1.8255
34323,79.8609,94.835,94.821,1.8346
34324,79.8628,94.837,94.821,1.8448
34325,79.8646,94.839,94.821,1.8893
34326,79.8666,94.842,94.821,2.0503
34327,79.8687,94.844,94.821,1.9344
34328,79.8707,94.846,94.821,1.8088
34329,79.8725,94.849,94.821,1.9897
34330,79.8745,94.851,94.821,2.0928
34331,79.8767,94.854,94.821,1.9633
34332,79.8787,94.856,94.821,5.6735
34333,79.8844,94.863,94.821,3.5015
34334,79.888,94.867,94.856,2.0083
34335,79.8901,94.869,94.856,1.9686
34336,79.8921,94.872,94.856,1.8125
34337,79.894,94.874,94.856,1.8603
34338,79.8959,94.876,94.856,1.8131
34339,79.8977,94.879,94.856,1.6755
34340,79.8995,94.881,94.856,1.95
34341,79.9015,94.883,94.856,1.7498
34342,79.9032,94.885,94.856,1.7604
34343,79.905,94.887,94.856,1.9672
34344,79.907,94.89,94.856,1.7677
34345,79.9089,94.892,94.856,1.7018
34346,79.9106,94.894,94.856,1.7136
34347,79.9123,94.896,94.856,5.4991
34348,79.9179,94.902,94.856,2.6318
34349,79.9206,94.906,94.896,1.9653
34350,79.9227,94.908,94.896,1.9823
34351,79.9247,94.911,94.896,1.825
34352,79.9266,94.913,94.896,1.8263
34353,79.9285,94.915,94.896,1.7852
34354,79.9303,94.917,94.896,1.7899
34355,79.9321,94.919,94.896,1.9779
34356,79.9342,94.922,94.896,1.8851
34357,79.9361,94.924,94.896,1.8575
34358,79.938,94.926,94.896,1.8055
34359,79.9398,94.929,94.896,1.9517
34360,79.9418,94.931,94.896,1.7538
34361,79.9436,94.933,94.896,1.7389
34362,79.9454,94.935,94.896,6.576
34363,79.952,94.943,94.935,2.0914
34364,79.9542,94.946,94.935,1.9624
34365,79.9562,94.948,94.935,1.8956
34366,79.9582,94.95,94.935,2.0547
34367,79.9603,94.953,94.935,1.8454
34368,79.9622,94.955,94.935,1.7134
34369,79.964,94.957,94.935,1.7736
34370,79.9658,94.959,94.935,1.8723
34371,79.9677,94.962,94.935,1.7252
34372,79.9695,94.964,94.935,1.7722
34373,79.9713,94.966,94.935,1.8247
34374,79.9731,94.968,94.935,1.9032
